# 2theta y_obs y_calc y_diff
8.178592999999999336e+01 8.500000000000000000e+02 8.476248411592248431e+02 2.375158840775156932e+00
8.180263999999999669e+01 8.350000000000000000e+02 8.439554008142304156e+02 -8.955400814230415563e+00
8.181935000000000002e+01 8.570000000000000000e+02 8.406116877183949327e+02 1.638831228160506726e+01
8.183606000000000336e+01 8.460000000000000000e+02 8.375579027504338683e+02 8.442097249566131723e+00
8.185277999999999565e+01 8.650000000000000000e+02 8.347576451325437574e+02 3.024235486745624257e+01
8.186948999999999899e+01 8.830000000000000000e+02 8.321826436890053174e+02 5.081735631099468264e+01
8.188620000000000232e+01 8.840000000000000000e+02 8.298038638833720597e+02 5.419613611662794028e+01
8.190291000000000565e+01 8.380000000000000000e+02 8.275984869239308637e+02 1.040151307606913633e+01
8.191961999999999477e+01 8.380000000000000000e+02 8.255476788261748879e+02 1.245232117382511206e+01
8.193632999999999811e+01 8.680000000000000000e+02 8.236358459189158339e+02 4.436415408108416614e+01
8.195304000000000144e+01 8.110000000000000000e+02 8.218498954447077267e+02 -1.084989544470772671e+01
8.196975000000000477e+01 8.650000000000000000e+02 8.201786311144473984e+02 4.482136888555260157e+01
8.198646999999999707e+01 8.490000000000000000e+02 8.186114030533187815e+02 3.038859694668121847e+01
8.200318000000000040e+01 8.310000000000000000e+02 8.171414880785629293e+02 1.385851192143707067e+01
8.201989000000000374e+01 8.680000000000000000e+02 8.157602640577320017e+02 5.223973594226799833e+01
8.203660000000000707e+01 8.990000000000000000e+02 8.144608681463153061e+02 8.453913185368469385e+01
8.205330999999999619e+01 8.540000000000000000e+02 8.132371192249090655e+02 4.076288077509093455e+01
8.207001999999999953e+01 8.670000000000000000e+02 8.120834315134334247e+02 5.491656848656657530e+01
8.208673000000000286e+01 7.970000000000000000e+02 8.109947435199168240e+02 -1.399474351991682397e+01
8.210344000000000619e+01 8.540000000000000000e+02 8.099664579448191262e+02 4.403354205518087383e+01
8.212015999999999849e+01 8.260000000000000000e+02 8.089938243560850424e+02 1.700617564391495762e+01
8.213687000000000182e+01 8.360000000000000000e+02 8.080741873840847802e+02 2.792581261591521979e+01
8.215358000000000516e+01 8.260000000000000000e+02 8.072034607590479709e+02 1.879653924095202910e+01
8.217028999999999428e+01 8.240000000000000000e+02 8.063784508264925535e+02 1.762154917350744654e+01
8.218699999999999761e+01 8.280000000000000000e+02 8.055962283712691487e+02 2.240377162873085126e+01
8.220371000000000095e+01 8.030000000000000000e+02 8.048541021615307045e+02 -1.854102161530704507e+00
8.222042000000000428e+01 8.070000000000000000e+02 8.041495955825397459e+02 2.850404417460254081e+00
8.223712999999999340e+01 8.540000000000000000e+02 8.034804259475251911e+02 5.051957405247480892e+01
8.225384999999999991e+01 8.080000000000000000e+02 8.028441151133431504e+02 5.155884886656849631e+00
8.227056000000000324e+01 7.460000000000000000e+02 8.022394753995772589e+02 -5.623947539957725894e+01
8.228727000000000658e+01 8.550000000000000000e+02 8.016643133564223263e+02 5.333568664357767375e+01
8.230397999999999570e+01 8.190000000000000000e+02 8.011169574947252841e+02 1.788304250527471595e+01
8.232068999999999903e+01 8.080000000000000000e+02 8.005958563314809453e+02 7.404143668519054700e+00
8.233740000000000236e+01 8.180000000000000000e+02 8.000995679458305858e+02 1.790043205416941419e+01
8.235411000000000570e+01 8.210000000000000000e+02 7.996267505947607788e+02 2.137324940523922123e+01
8.237081999999999482e+01 8.060000000000000000e+02 7.991761542659502311e+02 6.823845734049768907e+00
8.238754000000000133e+01 8.210000000000000000e+02 7.987463620876281993e+02 2.225363791237180067e+01
8.240425000000000466e+01 8.170000000000000000e+02 7.983367989805651632e+02 1.866320101943483678e+01
8.242095999999999378e+01 8.080000000000000000e+02 7.979461840931709276e+02 1.005381590682907245e+01
8.243766999999999712e+01 7.640000000000000000e+02 7.975735651843123151e+02 -3.357356518431231507e+01
8.245438000000000045e+01 8.930000000000000000e+02 7.972180502668904865e+02 9.578194973310951355e+01
8.247109000000000378e+01 8.440000000000000000e+02 7.968788029588669133e+02 4.712119704113308671e+01
8.248779999999999291e+01 8.100000000000000000e+02 7.965550382527101192e+02 1.344496174728988080e+01
8.250450999999999624e+01 8.060000000000000000e+02 7.962460186603301509e+02 9.753981339669849149e+00
8.252123000000000275e+01 7.800000000000000000e+02 7.959508782485049778e+02 -1.595087824850497782e+01
8.253794000000000608e+01 8.400000000000000000e+02 7.956693170439652931e+02 4.433068295603470688e+01
8.255464999999999520e+01 8.300000000000000000e+02 7.954005395619469709e+02 3.459946043805302907e+01
8.257135999999999854e+01 8.280000000000000000e+02 7.951439661286528917e+02 3.285603387134710829e+01
8.258807000000000187e+01 8.010000000000000000e+02 7.948990497555939783e+02 6.100950244406021739e+00
8.260478000000000520e+01 7.780000000000000000e+02 7.946652738731045247e+02 -1.666527387310452468e+01
8.262148999999999432e+01 7.670000000000000000e+02 7.944421502473220471e+02 -2.744215024732204711e+01
8.263819999999999766e+01 8.590000000000000000e+02 7.942292170636944775e+02 6.477078293630552253e+01
8.265492000000000417e+01 7.360000000000000000e+02 7.940259184063816065e+02 -5.802591840638160647e+01
8.267162999999999329e+01 8.240000000000000000e+02 7.938320831219415368e+02 3.016791687805846323e+01
8.268833999999999662e+01 7.840000000000000000e+02 7.936471941478556573e+02 -9.647194147855657320e+00
8.270504999999999995e+01 7.530000000000000000e+02 7.934708790240028975e+02 -4.047087902400289749e+01
8.272176000000000329e+01 7.950000000000000000e+02 7.933027841435932714e+02 1.697215856406728562e+00
8.273847000000000662e+01 7.950000000000000000e+02 7.931425735656375764e+02 1.857426434362423606e+00
8.275517999999999574e+01 8.250000000000000000e+02 7.929899279147939524e+02 3.201007208520604763e+01
8.277188999999999908e+01 8.140000000000000000e+02 7.928445433612671422e+02 2.115545663873285775e+01
8.278861000000000558e+01 8.170000000000000000e+02 7.927060498735813781e+02 2.429395012641862195e+01
8.280531999999999471e+01 7.860000000000000000e+02 7.925743374689028542e+02 -6.574337468902854198e+00
8.282202999999999804e+01 8.090000000000000000e+02 7.924490586564222667e+02 1.655094134357773328e+01
8.283874000000000137e+01 8.060000000000000000e+02 7.923299629755042588e+02 1.367003702449574121e+01
8.285545000000000471e+01 8.360000000000000000e+02 7.922168113986498383e+02 4.378318860135016166e+01
8.287215999999999383e+01 7.960000000000000000e+02 7.921093756717316410e+02 3.890624328268359022e+00
8.288886999999999716e+01 8.080000000000000000e+02 7.920063090740819689e+02 1.599369092591803110e+01
8.290559000000000367e+01 8.190000000000000000e+02 7.919096119404761112e+02 2.709038805952388884e+01
8.292230000000000700e+01 8.140000000000000000e+02 7.918180637809894051e+02 2.218193621901059487e+01
8.293900999999999613e+01 8.270000000000000000e+02 7.917314142888562856e+02 3.526858571114371443e+01
8.295571999999999946e+01 7.690000000000000000e+02 7.916494806306913006e+02 -2.264948063069130058e+01
8.297243000000000279e+01 8.240000000000000000e+02 7.915720876125168388e+02 3.242791238748316118e+01
8.298914000000000613e+01 8.040000000000000000e+02 7.914990672691632199e+02 1.250093273083678014e+01
8.300584999999999525e+01 8.010000000000000000e+02 7.914302584795162829e+02 9.569741520483717068e+00
8.302255999999999858e+01 7.870000000000000000e+02 7.913655066057770000e+02 -4.365506605777000004e+00
8.303928000000000509e+01 7.840000000000000000e+02 7.913046278850313229e+02 -7.304627885031322876e+00
8.305598999999999421e+01 8.020000000000000000e+02 7.912475524034521186e+02 1.075244759654788140e+01
8.307269999999999754e+01 7.440000000000000000e+02 7.911941054615045914e+02 -4.719410546150459140e+01
8.308941000000000088e+01 8.680000000000000000e+02 7.911441551733797724e+02 7.685584482662022765e+01
8.310612000000000421e+01 7.730000000000000000e+02 7.910975746375580684e+02 -1.809757463755806839e+01
8.312282999999999333e+01 7.720000000000000000e+02 7.910542416886373758e+02 -1.905424168863737577e+01
8.313953999999999667e+01 8.170000000000000000e+02 7.910134465904639001e+02 2.598655340953609993e+01
8.315625000000000000e+01 7.360000000000000000e+02 7.909762642309353851e+02 -5.497626423093538506e+01
8.317297000000000651e+01 7.960000000000000000e+02 7.909419694039393107e+02 5.058030596060689277e+00
8.318967999999999563e+01 7.860000000000000000e+02 7.909104976551518575e+02 -4.910497655151857543e+00
8.320638999999999896e+01 7.530000000000000000e+02 7.908817258859294270e+02 -3.788172588592942702e+01
8.322310000000000230e+01 7.900000000000000000e+02 7.908555558888964470e+02 -8.555558888964469588e-01
8.323981000000000563e+01 7.380000000000000000e+02 7.908318928131262737e+02 -5.283189281312627372e+01
8.325651999999999475e+01 7.710000000000000000e+02 7.908106450088573638e+02 -1.981064500885736379e+01
8.327322999999999809e+01 8.350000000000000000e+02 7.907917238807360718e+02 4.420827611926392819e+01
8.328994000000000142e+01 8.160000000000000000e+02 7.907750437490552713e+02 2.522495625094472871e+01
8.330665999999999372e+01 7.980000000000000000e+02 7.907605136578649763e+02 7.239486342135023733e+00
8.332336999999999705e+01 7.440000000000000000e+02 7.907480707132762063e+02 -4.674807071327620633e+01
8.334008000000000038e+01 7.700000000000000000e+02 7.907376278963880623e+02 -2.073762789638806225e+01
8.335679000000000372e+01 7.640000000000000000e+02 7.907291099473238773e+02 -2.672910994732387735e+01
8.337350000000000705e+01 7.420000000000000000e+02 7.907224439318781606e+02 -4.872244393187816058e+01
8.339020999999999617e+01 7.990000000000000000e+02 7.907175591415222016e+02 8.282440858477798429e+00
8.340691999999999950e+01 7.550000000000000000e+02 7.907143869985995934e+02 -3.571438699859959343e+01
8.342363000000000284e+01 8.360000000000000000e+02 7.907128609664093801e+02 4.528713903359061987e+01
8.344034999999999513e+01 7.760000000000000000e+02 7.907129169580080088e+02 -1.471291695800800881e+01
8.345705999999999847e+01 7.800000000000000000e+02 7.907144921693110291e+02 -1.071449216931102910e+01
8.347377000000000180e+01 7.510000000000000000e+02 7.907175252594175845e+02 -3.971752525941758449e+01
8.349048000000000513e+01 7.850000000000000000e+02 7.907219570455807798e+02 -5.721957045580779777e+00
8.350718999999999426e+01 7.320000000000000000e+02 7.907277300004802782e+02 -5.872773000048027825e+01
8.352389999999999759e+01 8.310000000000000000e+02 7.907347881863313432e+02 4.026521181366865676e+01
8.354061000000000092e+01 8.130000000000000000e+02 7.907430771922572603e+02 2.225692280774273968e+01
8.355732000000000426e+01 8.020000000000000000e+02 7.907525440747526773e+02 1.124745592524732274e+01
8.357403999999999655e+01 7.600000000000000000e+02 7.907631439676613354e+02 -3.076314396766133541e+01
8.359074999999999989e+01 7.650000000000000000e+02 7.907748139912022225e+02 -2.577481399120222250e+01
8.360746000000000322e+01 7.780000000000000000e+02 7.907875112836584321e+02 -1.278751128365843215e+01
8.362417000000000655e+01 7.980000000000000000e+02 7.908011882325051829e+02 7.198811767494817104e+00
8.364087999999999568e+01 7.770000000000000000e+02 7.908157984357142141e+02 -1.381579843571421407e+01
8.365758999999999901e+01 8.340000000000000000e+02 7.908312966575967948e+02 4.316870334240320517e+01
8.367430000000000234e+01 7.260000000000000000e+02 7.908476387867582389e+02 -6.484763878675823889e+01
8.369101000000000568e+01 7.710000000000000000e+02 7.908647817960712700e+02 -1.986478179607127004e+01
8.370772999999999797e+01 7.670000000000000000e+02 7.908826946368336621e+02 -2.388269463683366212e+01
8.372444000000000131e+01 7.910000000000000000e+02 7.909013148909306210e+02 9.868510906937899563e-02
8.374115000000000464e+01 8.330000000000000000e+02 7.909206130535625334e+02 4.207938694643746658e+01
8.375785999999999376e+01 8.080000000000000000e+02 7.909405500717716677e+02 1.705944992822833228e+01
8.377456999999999709e+01 8.010000000000000000e+02 7.909610878035631458e+02 1.003891219643685417e+01
8.379128000000000043e+01 8.030000000000000000e+02 7.909821889880298613e+02 1.201781101197013868e+01
8.380799000000000376e+01 8.200000000000000000e+02 7.910038172168999608e+02 2.899618278310003916e+01
8.382470000000000709e+01 7.380000000000000000e+02 7.910259369074362894e+02 -5.302593690743628940e+01
8.384141999999999939e+01 7.680000000000000000e+02 7.910485269172244216e+02 -2.304852691722442160e+01
8.385813000000000272e+01 7.750000000000000000e+02 7.910715262001293695e+02 -1.607152620012936950e+01
8.387484000000000606e+01 8.380000000000000000e+02 7.910949148780465521e+02 4.690508512195344792e+01
8.389154999999999518e+01 8.100000000000000000e+02 7.911186604247824334e+02 1.888133957521756656e+01
8.390825999999999851e+01 7.830000000000000000e+02 7.911427310224157736e+02 -8.142731022415773623e+00
8.392497000000000185e+01 7.860000000000000000e+02 7.911670955411275372e+02 -5.167095541127537217e+00
8.394168000000000518e+01 7.700000000000000000e+02 7.911917235200239702e+02 -2.119172352002397020e+01
8.395839999999999748e+01 8.060000000000000000e+02 7.912166000912875461e+02 1.478339990871245391e+01
8.397511000000000081e+01 7.610000000000000000e+02 7.912416663070312097e+02 -3.024166630703120973e+01
8.399182000000000414e+01 7.940000000000000000e+02 7.912669084190174544e+02 2.733091580982545565e+00
8.400852999999999327e+01 8.110000000000000000e+02 7.912922984688935912e+02 1.970770153110640877e+01
8.402523999999999660e+01 7.890000000000000000e+02 7.913178090847322892e+02 -2.317809084732289193e+00
8.404194999999999993e+01 7.490000000000000000e+02 7.913434134669705600e+02 -4.234341346697055997e+01
8.405866000000000327e+01 7.740000000000000000e+02 7.913690853750978249e+02 -1.736908537509782491e+01
8.407537000000000660e+01 7.910000000000000000e+02 7.913947991150521375e+02 -3.947991150521374948e-01
8.409208999999999889e+01 7.470000000000000000e+02 7.914205449255701978e+02 -4.442054492557019785e+01
8.410880000000000223e+01 8.250000000000000000e+02 7.914462673618661483e+02 3.355373263813385165e+01
8.412551000000000556e+01 8.080000000000000000e+02 7.914719576964140515e+02 1.652804230358594850e+01
8.414221999999999468e+01 7.610000000000000000e+02 7.914975923086827834e+02 -3.049759230868278337e+01
8.415892999999999802e+01 7.970000000000000000e+02 7.915231480714666077e+02 5.476851928533392311e+00
8.417564000000000135e+01 8.090000000000000000e+02 7.915486023420924084e+02 1.745139765790759157e+01
8.419235000000000468e+01 7.430000000000000000e+02 7.915739329541910365e+02 -4.857393295419103652e+01
8.420905999999999381e+01 8.420000000000000000e+02 7.915991182100248125e+02 5.040088178997518753e+01
8.422578000000000031e+01 7.690000000000000000e+02 7.916241517915676695e+02 -2.262415179156766953e+01
8.424249000000000365e+01 8.210000000000000000e+02 7.916489829627463450e+02 2.935101703725365496e+01
8.425920000000000698e+01 8.110000000000000000e+02 7.916736064154173391e+02 1.932639358458266088e+01
8.427590999999999610e+01 8.220000000000000000e+02 7.916980022604225269e+02 3.030199773957747311e+01
8.429261999999999944e+01 8.140000000000000000e+02 7.917221510466622476e+02 2.227784895333775239e+01
8.430933000000000277e+01 7.720000000000000000e+02 7.917460337564610882e+02 -1.974603375646108816e+01
8.432604000000000610e+01 7.440000000000000000e+02 7.917696318014139933e+02 -4.776963180141399334e+01
8.434274999999999523e+01 7.660000000000000000e+02 7.917929270186941721e+02 -2.579292701869417215e+01
8.435947000000000173e+01 7.780000000000000000e+02 7.918159153174088942e+02 -1.381591531740889423e+01
8.437618000000000507e+01 7.870000000000000000e+02 7.918385518701776391e+02 -4.838551870177639103e+00
8.439288999999999419e+01 7.990000000000000000e+02 7.918608336202581768e+02 7.139166379741823221e+00
8.440959999999999752e+01 7.730000000000000000e+02 7.918827440796366091e+02 -1.888274407963660906e+01
8.442631000000000085e+01 7.270000000000000000e+02 7.919042671742628272e+02 -6.490426717426282721e+01
8.444302000000000419e+01 7.910000000000000000e+02 7.919253872430750789e+02 -9.253872430750789135e-01
8.445972999999999331e+01 7.690000000000000000e+02 7.919460890374746214e+02 -2.294608903747462136e+01
8.447643999999999664e+01 7.900000000000000000e+02 7.919663577212560313e+02 -1.966357721256031255e+00
8.449316000000000315e+01 8.120000000000000000e+02 7.919861905960223112e+02 2.001380940397768882e+01
8.450987000000000648e+01 7.630000000000000000e+02 7.920074204632695682e+02 -2.900742046326956824e+01
8.452657999999999561e+01 7.630000000000000000e+02 7.920263154940117829e+02 -2.902631549401178290e+01
8.454328999999999894e+01 8.100000000000000000e+02 7.920447222946937700e+02 1.795527770530623002e+01
8.456000000000000227e+01 6.920000000000000000e+02 7.920626281074020199e+02 -1.000626281074020199e+02
8.457671000000000561e+01 7.510000000000000000e+02 7.920800205959360483e+02 -4.108002059593604827e+01
8.459341999999999473e+01 7.840000000000000000e+02 7.920968878490566567e+02 -8.096887849056656705e+00
8.461012999999999806e+01 7.400000000000000000e+02 7.921132183842530594e+02 -5.211321838425305941e+01
8.462685000000000457e+01 7.610000000000000000e+02 7.921290104310019160e+02 -3.112901043100191600e+01
8.464355999999999369e+01 7.630000000000000000e+02 7.921442344825246664e+02 -2.914423448252466642e+01
8.466026999999999703e+01 7.360000000000000000e+02 7.921588899807587723e+02 -5.615888998075877225e+01
8.467698000000000036e+01 7.980000000000000000e+02 7.921729672069544677e+02 5.827032793045532344e+00
8.469369000000000369e+01 7.900000000000000000e+02 7.921864568982899755e+02 -2.186456898289975470e+00
8.471040000000000703e+01 7.940000000000000000e+02 7.921993502551395068e+02 1.800649744860493229e+00
8.472710999999999615e+01 7.780000000000000000e+02 7.922116389490164465e+02 -1.421163894901644653e+01
8.474381999999999948e+01 8.030000000000000000e+02 7.922233151312249220e+02 1.077668486877507803e+01
8.476054000000000599e+01 7.540000000000000000e+02 7.922353562751696927e+02 -3.823535627516969271e+01
8.477724999999999511e+01 8.260000000000000000e+02 7.922457911183569195e+02 3.375420888164308053e+01
8.479395999999999844e+01 8.440000000000000000e+02 7.922555929257559910e+02 5.174440707424400898e+01
8.481067000000000178e+01 7.710000000000000000e+02 7.922647558708011957e+02 -2.126475587080119567e+01
8.482738000000000511e+01 7.910000000000000000e+02 7.922732746620815760e+02 -1.273274662081576025e+00
8.484408999999999423e+01 8.360000000000000000e+02 7.922811445571883269e+02 4.371885544281167313e+01
8.486079999999999757e+01 7.770000000000000000e+02 7.922883613776369884e+02 -1.528836137763698844e+01
8.487751000000000090e+01 7.890000000000000000e+02 7.922949215249315102e+02 -3.294921524931510248e+00
8.489422999999999320e+01 7.900000000000000000e+02 7.923008253309570819e+02 -2.300825330957081860e+00
8.491093999999999653e+01 8.320000000000000000e+02 7.923060633474573251e+02 3.969393665254267489e+01
8.492764999999999986e+01 7.450000000000000000e+02 7.923106375541507305e+02 -4.731063755415073047e+01
8.494436000000000320e+01 7.730000000000000000e+02 7.923145468597010677e+02 -1.931454685970106766e+01
8.496107000000000653e+01 7.750000000000000000e+02 7.923177908536365521e+02 -1.731779085363655213e+01
8.497777999999999565e+01 8.190000000000000000e+02 7.923203698314390522e+02 2.667963016856094782e+01
8.499448999999999899e+01 7.640000000000000000e+02 7.923222848216070133e+02 -2.832228482160701333e+01
8.501121000000000549e+01 7.720000000000000000e+02 7.923235381668107493e+02 -2.032353816681074932e+01
8.502791999999999462e+01 8.100000000000000000e+02 7.923230245048878260e+02 1.767697549511217403e+01
8.504462999999999795e+01 8.200000000000000000e+02 7.923229685861991811e+02 2.767703141380081888e+01
8.506134000000000128e+01 8.080000000000000000e+02 7.923222606718821908e+02 1.567773932811780924e+01
8.507805000000000462e+01 8.030000000000000000e+02 7.923209059457284411e+02 1.067909405427155889e+01
8.509475999999999374e+01 7.920000000000000000e+02 7.923189105398879519e+02 -3.189105398879519271e-01
8.511146999999999707e+01 7.850000000000000000e+02 7.923162815820707010e+02 -7.316281582070701006e+00
8.512818000000000040e+01 7.950000000000000000e+02 7.923130272468989688e+02 2.686972753101031230e+00
8.514490000000000691e+01 7.800000000000000000e+02 7.923091543131821481e+02 -1.230915431318214814e+01
8.516160999999999603e+01 8.070000000000000000e+02 7.923046778605905729e+02 1.469532213940942711e+01
8.517831999999999937e+01 8.070000000000000000e+02 7.922996074289562785e+02 1.470039257104372155e+01
8.519503000000000270e+01 7.980000000000000000e+02 7.922939559948563328e+02 5.706044005143667164e+00
8.521174000000000603e+01 8.200000000000000000e+02 7.922877379187709721e+02 2.771226208122902790e+01
8.522844999999999516e+01 7.790000000000000000e+02 7.922809690331515640e+02 -1.328096903315156396e+01
8.524515999999999849e+01 7.900000000000000000e+02 7.922736667393772905e+02 -2.273666739377290469e+00
8.526187000000000182e+01 8.380000000000000000e+02 7.922658501147180914e+02 4.573414988528190861e+01
8.527858999999999412e+01 7.720000000000000000e+02 7.922569522214101880e+02 -2.025695222141018803e+01
8.529529999999999745e+01 8.190000000000000000e+02 7.922481751370365828e+02 2.675182486296341722e+01
8.531201000000000079e+01 8.070000000000000000e+02 7.922389522326864153e+02 1.476104776731358470e+01
8.532872000000000412e+01 8.350000000000000000e+02 7.922293106099837132e+02 4.277068939001628678e+01
8.534542999999999324e+01 8.010000000000000000e+02 7.922192797838300748e+02 8.780720216169925152e+00
8.536213999999999658e+01 7.770000000000000000e+02 7.922088918844625596e+02 -1.520889188446255957e+01
8.537884999999999991e+01 8.430000000000000000e+02 7.921981818840488359e+02 5.080181811595116415e+01
8.539556000000000324e+01 8.220000000000000000e+02 7.921871878514757555e+02 2.981281214852424455e+01
8.541227999999999554e+01 7.880000000000000000e+02 7.921759444513585322e+02 -4.175944451358532206e+00
8.542898999999999887e+01 8.340000000000000000e+02 7.921645103182647745e+02 4.183548968173522553e+01
8.544570000000000221e+01 7.760000000000000000e+02 7.921529280377360465e+02 -1.615292803773604646e+01
8.546241000000000554e+01 7.770000000000000000e+02 7.921412513485505542e+02 -1.514125134855055421e+01
8.547911999999999466e+01 8.450000000000000000e+02 7.921295389651343157e+02 5.287046103486568427e+01
8.549582999999999799e+01 7.670000000000000000e+02 7.921178551257975187e+02 -2.511785512579751867e+01
8.551254000000000133e+01 8.070000000000000000e+02 7.921062702228658736e+02 1.489372977713412638e+01
8.552925000000000466e+01 7.590000000000000000e+02 7.920948615295816353e+02 -3.309486152958163530e+01
8.554596999999999696e+01 7.830000000000000000e+02 7.920837074671276241e+02 -9.083707467127624113e+00
8.556268000000000029e+01 8.070000000000000000e+02 7.920729151243361912e+02 1.492708487566380882e+01
8.557939000000000362e+01 8.080000000000000000e+02 7.920625812899536413e+02 1.593741871004635868e+01
8.559610000000000696e+01 8.130000000000000000e+02 7.920528206946054297e+02 2.094717930539457029e+01
8.561280999999999608e+01 7.650000000000000000e+02 7.920437608301584760e+02 -2.704376083015847598e+01
8.562951999999999941e+01 7.980000000000000000e+02 7.920355438164216366e+02 5.964456183578363380e+00
8.564623000000000275e+01 8.000000000000000000e+02 7.920283286210016058e+02 7.971671378998394175e+00
8.566294000000000608e+01 8.000000000000000000e+02 7.920222937129195770e+02 7.977706287080422953e+00
8.567965999999999838e+01 7.940000000000000000e+02 7.920176379250525542e+02 1.982362074947445763e+00
8.569637000000000171e+01 7.860000000000000000e+02 7.920145946570617070e+02 -6.014594657061707039e+00
8.571308000000000504e+01 7.510000000000000000e+02 7.920134196614989150e+02 -4.101341966149891505e+01
8.572978999999999417e+01 7.840000000000000000e+02 7.920144089227018185e+02 -8.014408922701818483e+00
8.574649999999999750e+01 8.370000000000000000e+02 7.920179026068382200e+02 4.498209739316178002e+01
8.576321000000000083e+01 8.080000000000000000e+02 7.920242941678316129e+02 1.597570583216838713e+01
8.577992000000000417e+01 8.080000000000000000e+02 7.920340423622377557e+02 1.596595763776224430e+01
8.579662999999999329e+01 7.700000000000000000e+02 7.920476881534927998e+02 -2.204768815349279976e+01
8.581334999999999980e+01 7.840000000000000000e+02 7.920658931708899217e+02 -8.065893170889921748e+00
8.583006000000000313e+01 7.890000000000000000e+02 7.920894379968984822e+02 -3.089437996898482197e+00
8.584677000000000646e+01 7.690000000000000000e+02 7.921193685549591237e+02 -2.311936855495912368e+01
8.586347999999999558e+01 7.690000000000000000e+02 7.921571114435872687e+02 -2.315711144358726870e+01
8.588018999999999892e+01 7.750000000000000000e+02 7.922047772192831872e+02 -1.720477721928318715e+01
8.589690000000000225e+01 8.130000000000000000e+02 7.922656923336055570e+02 2.073430766639444300e+01
8.591361000000000558e+01 7.790000000000000000e+02 7.923453005658000166e+02 -1.334530056580001656e+01
8.593031999999999471e+01 7.780000000000000000e+02 7.924525626669642406e+02 -1.445256266696424063e+01
8.594704000000000121e+01 8.350000000000000000e+02 7.926020029278947732e+02 4.239799707210522683e+01
8.596375000000000455e+01 8.320000000000000000e+02 7.928156322890851015e+02 3.918436771091489845e+01
8.598045999999999367e+01 7.950000000000000000e+02 7.931255558282779248e+02 1.874444171722075225e+00
8.599716999999999700e+01 8.330000000000000000e+02 7.935744798548315657e+02 3.942552014516843428e+01
8.601388000000000034e+01 8.020000000000000000e+02 7.942139217935981605e+02 7.786078206401839452e+00
8.603059000000000367e+01 8.260000000000000000e+02 7.950982729539423417e+02 3.090172704605765830e+01
8.604730000000000700e+01 7.850000000000000000e+02 7.962741757295742673e+02 -1.127417572957426728e+01
8.606401999999999930e+01 7.880000000000000000e+02 7.977670503437670959e+02 -9.767050343767095910e+00
8.608073000000000263e+01 7.800000000000000000e+02 7.995614114398504171e+02 -1.956141143985041708e+01
8.609744000000000597e+01 7.860000000000000000e+02 8.015917709137693237e+02 -1.559177091376932367e+01
8.611414999999999509e+01 7.830000000000000000e+02 8.037279319938921844e+02 -2.072793199389218444e+01
8.613085999999999842e+01 7.700000000000000000e+02 8.057692568848839301e+02 -3.576925688488393007e+01
8.614757000000000176e+01 7.720000000000000000e+02 8.074546896124048772e+02 -3.545468961240487715e+01
8.616428000000000509e+01 8.150000000000000000e+02 8.085215458096795373e+02 6.478454190320462658e+00
8.618098999999999421e+01 7.970000000000000000e+02 8.088272624249158298e+02 -1.182726242491582980e+01
8.619771000000000072e+01 8.100000000000000000e+02 8.084487631882216192e+02 1.551236811778380797e+00
8.621442000000000405e+01 7.490000000000000000e+02 8.073520183820019156e+02 -5.835201838200191560e+01
8.623112999999999317e+01 8.000000000000000000e+02 8.064476791115030210e+02 -6.447679111503020977e+00
8.624783999999999651e+01 7.940000000000000000e+02 8.057141760375021704e+02 -1.171417603750217040e+01
8.626454999999999984e+01 7.880000000000000000e+02 8.053518850743078019e+02 -1.735188507430780191e+01
8.628126000000000317e+01 8.020000000000000000e+02 8.054812677562014187e+02 -3.481267756201418706e+00
8.629797000000000651e+01 8.110000000000000000e+02 8.061434788523616817e+02 4.856521147638318325e+00
8.631467999999999563e+01 8.680000000000000000e+02 8.073002341337447660e+02 6.069976586625523396e+01
8.633140000000000214e+01 8.360000000000000000e+02 8.088345954639695492e+02 2.716540453603045080e+01
8.634811000000000547e+01 8.060000000000000000e+02 8.105513877731660841e+02 -4.551387773166084116e+00
8.636481999999999459e+01 8.230000000000000000e+02 8.122019154599822741e+02 1.079808454001772589e+01
8.638152999999999793e+01 8.020000000000000000e+02 8.135228724983966231e+02 -1.152287249839662309e+01
8.639824000000000126e+01 8.140000000000000000e+02 8.142938207074738557e+02 -2.938207074738556912e-01
8.641495000000000459e+01 7.010000000000000000e+02 8.143796394206474361e+02 -1.133796394206474361e+02
8.643165999999999372e+01 8.410000000000000000e+02 8.137465849064859640e+02 2.725341509351403602e+01
8.644836999999999705e+01 8.770000000000000000e+02 8.124708355963578015e+02 6.452916440364219852e+01
8.646509000000000356e+01 7.360000000000000000e+02 8.105800485868622900e+02 -7.458004858686228999e+01
8.648180000000000689e+01 8.370000000000000000e+02 8.086332855288967494e+02 2.836671447110325062e+01
8.649850999999999601e+01 8.090000000000000000e+02 8.067066452396085197e+02 2.293354760391480340e+00
8.651521999999999935e+01 7.900000000000000000e+02 8.049791151000615628e+02 -1.497911510006156277e+01
8.653193000000000268e+01 7.450000000000000000e+02 8.035653982292237743e+02 -5.856539822922377425e+01
8.654864000000000601e+01 8.190000000000000000e+02 8.025206980545448232e+02 1.647930194545517679e+01
8.656534999999999513e+01 8.120000000000000000e+02 8.018475309055014577e+02 1.015246909449854229e+01
8.658205999999999847e+01 8.280000000000000000e+02 8.015022360243415278e+02 2.649776397565847219e+01
