# 2theta y_obs y_calc y_diff
3.380787000000000120e+01 2.373000000000000000e+03 2.311951778285312685e+03 6.104822171468731540e+01
3.382459000000000060e+01 2.361000000000000000e+03 2.310302284628464804e+03 5.069771537153519603e+01
3.384129999999999683e+01 2.339000000000000000e+03 2.308666116423320545e+03 3.033388357667945456e+01
3.385801000000000016e+01 2.316000000000000000e+03 2.307042991508477371e+03 8.957008491522628901e+00
3.387472000000000349e+01 2.344000000000000000e+03 2.305433681541526312e+03 3.856631845847368822e+01
3.389142999999999972e+01 2.320000000000000000e+03 2.303839029372852110e+03 1.616097062714788990e+01
3.390814000000000306e+01 2.396000000000000000e+03 2.300002956030012228e+03 9.599704396998777156e+01
3.392484999999999928e+01 2.293000000000000000e+03 2.298462044396426791e+03 -5.462044396426790627e+00
3.394156000000000262e+01 2.286000000000000000e+03 2.296938530078879467e+03 -1.093853007887946660e+01
3.395828000000000202e+01 2.248000000000000000e+03 2.295432750194738674e+03 -4.743275019473867360e+01
3.397498999999999825e+01 2.229000000000000000e+03 2.293947866560449256e+03 -6.494786656044925621e+01
3.399170000000000158e+01 2.278000000000000000e+03 2.291297890151277898e+03 -1.329789015127789753e+01
3.400840999999999781e+01 2.287000000000000000e+03 2.289868987002292215e+03 -2.868987002292215038e+00
3.402512000000000114e+01 2.290000000000000000e+03 2.288464945868827726e+03 1.535054131172273628e+00
3.404182999999999737e+01 2.222000000000000000e+03 2.287087842635014567e+03 -6.508784263501456735e+01
3.405854000000000070e+01 2.275000000000000000e+03 2.285739999349491427e+03 -1.073999934949142698e+01
3.407524999999999693e+01 2.284000000000000000e+03 2.284424021166021248e+03 -4.240211660212480638e-01
3.409197000000000344e+01 2.283000000000000000e+03 2.283142084260321099e+03 -1.420842603210985544e-01
3.410867999999999967e+01 2.302000000000000000e+03 2.281899033942063397e+03 2.010096605793660274e+01
3.412539000000000300e+01 2.240000000000000000e+03 2.280697842837393637e+03 -4.069784283739363673e+01
3.414209999999999923e+01 2.260000000000000000e+03 2.279542774028344411e+03 -1.954277402834441091e+01
3.415881000000000256e+01 2.218000000000000000e+03 2.278438691629385175e+03 -6.043869162938517547e+01
3.417551999999999879e+01 2.280000000000000000e+03 2.277391166937316939e+03 2.608833062683061144e+00
3.419223000000000212e+01 2.245000000000000000e+03 2.276406607130667908e+03 -3.140660713066790777e+01
3.420893999999999835e+01 2.215000000000000000e+03 2.275492412168953706e+03 -6.049241216895370599e+01
3.422565999999999775e+01 2.308000000000000000e+03 2.274656692896431650e+03 3.334330710356834970e+01
3.424237000000000108e+01 2.212000000000000000e+03 2.273910462143228870e+03 -6.191046214322886954e+01
3.425907999999999731e+01 2.280000000000000000e+03 2.273264921714685897e+03 6.735078285314102686e+00
3.427579000000000065e+01 2.233000000000000000e+03 2.272733884099549869e+03 -3.973388409954986855e+01
3.429249999999999687e+01 2.300000000000000000e+03 2.272333712689871390e+03 2.766628731012860953e+01
3.430921000000000021e+01 2.328000000000000000e+03 2.272083911815165720e+03 5.591608818483427967e+01
3.432592000000000354e+01 2.268000000000000000e+03 2.272007882465597959e+03 -4.007882465597958799e+00
3.434262999999999977e+01 2.449000000000000000e+03 2.272133899080234187e+03 1.768661009197658132e+02
3.435934999999999917e+01 2.356000000000000000e+03 2.272496680180697240e+03 8.350331981930276015e+01
3.437606000000000250e+01 2.196000000000000000e+03 2.273138068512017981e+03 -7.713806851201798054e+01
3.439276999999999873e+01 2.320000000000000000e+03 2.274110539705829524e+03 4.588946029417047612e+01
3.440948000000000206e+01 2.352000000000000000e+03 2.275479532711561660e+03 7.652046728843833989e+01
3.442618999999999829e+01 2.238000000000000000e+03 2.277327741311500631e+03 -3.932774131150063113e+01
3.444290000000000163e+01 2.272000000000000000e+03 2.279760883351524626e+03 -7.760883351524626050e+00
3.445960999999999785e+01 2.244000000000000000e+03 2.282915885351043926e+03 -3.891588535104392577e+01
3.447632000000000119e+01 2.287000000000000000e+03 2.286972859824049920e+03 2.714017595008044736e-02
3.449304000000000059e+01 2.324000000000000000e+03 2.292177113693028332e+03 3.182288630697166809e+01
3.450974999999999682e+01 2.327000000000000000e+03 2.298857171062427824e+03 2.814282893757217607e+01
3.452646000000000015e+01 2.284000000000000000e+03 2.307500848797365961e+03 -2.350084879736596122e+01
3.454317000000000348e+01 2.301000000000000000e+03 2.318858285600932959e+03 -1.785828560093295891e+01
3.455987999999999971e+01 2.323000000000000000e+03 2.334172845090528426e+03 -1.117284509052842623e+01
3.457659000000000304e+01 2.413000000000000000e+03 2.355606135760581765e+03 5.739386423941823523e+01
3.459329999999999927e+01 2.318000000000000000e+03 2.386935035215004518e+03 -6.893503521500451825e+01
3.461001000000000261e+01 2.459000000000000000e+03 2.434479847616292318e+03 2.452015238370768202e+01
3.462673000000000201e+01 2.492000000000000000e+03 2.507942699122561407e+03 -1.594269912256140742e+01
3.464343999999999824e+01 2.526000000000000000e+03 2.619833608845625804e+03 -9.383360884562580395e+01
3.466015000000000157e+01 2.632000000000000000e+03 2.782419915197835962e+03 -1.504199151978359623e+02
3.467685999999999780e+01 2.867000000000000000e+03 2.999984658030966784e+03 -1.329846580309667843e+02
3.469357000000000113e+01 3.239000000000000000e+03 3.258460845590972895e+03 -1.946084559097289457e+01
3.471027999999999736e+01 3.696000000000000000e+03 3.518502102965565427e+03 1.774978970344345726e+02
3.472699000000000069e+01 3.754000000000000000e+03 3.709189205072712866e+03 4.481079492728713376e+01
3.474369999999999692e+01 3.912000000000000000e+03 3.752018570198675206e+03 1.599814298013247935e+02
3.476042000000000343e+01 3.727000000000000000e+03 3.650333469345068806e+03 7.666653065493119357e+01
3.477712999999999965e+01 3.449000000000000000e+03 3.501716732027189209e+03 -5.271673202718920948e+01
3.479384000000000299e+01 3.274000000000000000e+03 3.381977741691878691e+03 -1.079777416918786912e+02
3.481054999999999922e+01 3.201000000000000000e+03 3.291867959589637394e+03 -9.086795958963739395e+01
3.482726000000000255e+01 3.219000000000000000e+03 3.183503583679249459e+03 3.549641632075054076e+01
3.484396999999999878e+01 2.992000000000000000e+03 3.022753123554088234e+03 -3.075312355408823350e+01
3.486068000000000211e+01 2.817000000000000000e+03 2.834546419932880781e+03 -1.754641993288078083e+01
3.487740000000000151e+01 2.647000000000000000e+03 2.663800418251147676e+03 -1.680041825114767562e+01
3.489410999999999774e+01 2.485000000000000000e+03 2.531434186499257976e+03 -4.643418649925797581e+01
3.491082000000000107e+01 2.409000000000000000e+03 2.437473250380328864e+03 -2.847325038032886368e+01
3.492752999999999730e+01 2.385000000000000000e+03 2.374077557608792176e+03 1.092244239120782368e+01
3.494424000000000063e+01 2.290000000000000000e+03 2.331947465954554445e+03 -4.194746595455444549e+01
3.496094999999999686e+01 2.343000000000000000e+03 2.303291265657243002e+03 3.970873434275699765e+01
3.497766000000000020e+01 2.333000000000000000e+03 2.282769916449226912e+03 5.023008355077308806e+01
3.499437000000000353e+01 2.309000000000000000e+03 2.267197851284729040e+03 4.180214871527095966e+01
3.501109000000000293e+01 2.341000000000000000e+03 2.254802348692680880e+03 8.619765130731911995e+01
3.502779999999999916e+01 2.188000000000000000e+03 2.244615358886926970e+03 -5.661535888692696972e+01
3.504451000000000249e+01 2.339000000000000000e+03 2.236042614474384663e+03 1.029573855256153365e+02
3.506121999999999872e+01 2.230000000000000000e+03 2.228700954150195685e+03 1.299045849804315367e+00
3.507793000000000205e+01 2.256000000000000000e+03 2.222321304795744254e+03 3.367869520425574592e+01
3.509463999999999828e+01 2.184000000000000000e+03 2.216706360796019453e+03 -3.270636079601945312e+01
3.511135000000000161e+01 2.242000000000000000e+03 2.211707692820782995e+03 3.029230717921700489e+01
3.512805999999999784e+01 2.217000000000000000e+03 2.207211657575116988e+03 9.788342424883012427e+00
3.514477999999999724e+01 2.286000000000000000e+03 2.203127665335273832e+03 8.287233466472616783e+01
3.516149000000000058e+01 2.242000000000000000e+03 2.199391169293835901e+03 4.260883070616409896e+01
3.517819999999999681e+01 2.221000000000000000e+03 2.195944424199471541e+03 2.505557580052845879e+01
3.519491000000000014e+01 2.246000000000000000e+03 2.192743088448251456e+03 5.325691155174854430e+01
3.521162000000000347e+01 2.268000000000000000e+03 2.189751198066259349e+03 7.824880193374065129e+01
3.522832999999999970e+01 2.192000000000000000e+03 2.186939331469887293e+03 5.060668530112707231e+00
3.524504000000000303e+01 2.134000000000000000e+03 2.184283227615111628e+03 -5.028322761511162753e+01
3.526174999999999926e+01 2.279000000000000000e+03 2.181762733770390241e+03 9.723726622960975874e+01
3.527846999999999866e+01 2.197000000000000000e+03 2.179359591205197830e+03 1.764040879480216972e+01
3.529518000000000200e+01 2.299000000000000000e+03 2.177062483794774380e+03 1.219375162052256201e+02
3.531188999999999822e+01 2.172000000000000000e+03 2.174857933779723226e+03 -2.857933779723225598e+00
3.532860000000000156e+01 2.140000000000000000e+03 2.172735721375280718e+03 -3.273572137528071835e+01
3.534530999999999779e+01 2.140000000000000000e+03 2.170687103013626711e+03 -3.068710301362671089e+01
3.536202000000000112e+01 2.280000000000000000e+03 2.168704562173998056e+03 1.112954378260019439e+02
3.537872999999999735e+01 2.103000000000000000e+03 2.166781608037549631e+03 -6.378160803754963126e+01
3.539544000000000068e+01 2.138000000000000000e+03 2.164912611736463987e+03 -2.691261173646398674e+01
3.541216000000000008e+01 2.209000000000000000e+03 2.163091597041095156e+03 4.590840295890484413e+01
3.542887000000000342e+01 2.123000000000000000e+03 2.161316457031648497e+03 -3.831645703164849692e+01
3.544557999999999964e+01 2.182000000000000000e+03 2.159582331939702271e+03 2.241766806029772852e+01
3.546229000000000298e+01 2.193000000000000000e+03 2.157885915921906417e+03 3.511408407809358323e+01
3.547899999999999920e+01 2.159000000000000000e+03 2.156224290328885218e+03 2.775709671114782395e+00
3.549571000000000254e+01 2.137000000000000000e+03 2.154594870495918713e+03 -1.759487049591871255e+01
3.551241999999999877e+01 2.248000000000000000e+03 2.152995360881022862e+03 9.500463911897713842e+01
3.552913000000000210e+01 2.161000000000000000e+03 2.151423717084207055e+03 9.576282915792944550e+00
3.554585000000000150e+01 2.221000000000000000e+03 2.149877196069641286e+03 7.112280393035871384e+01
3.556255999999999773e+01 2.116000000000000000e+03 2.148356012758436464e+03 -3.235601275843646363e+01
3.557927000000000106e+01 2.183000000000000000e+03 2.146857768187899637e+03 3.614223181210036273e+01
3.559597999999999729e+01 2.160000000000000000e+03 2.145381143433661691e+03 1.461885656633830877e+01
3.561269000000000062e+01 2.113000000000000000e+03 2.143924949575491610e+03 -3.092494957549160972e+01
3.562939999999999685e+01 2.129000000000000000e+03 2.142488112598582575e+03 -1.348811259858257472e+01
3.564611000000000018e+01 2.120000000000000000e+03 2.141069660298906456e+03 -2.106966029890645586e+01
3.566282000000000352e+01 2.117000000000000000e+03 2.139668710893904063e+03 -2.266871089390406269e+01
3.567954000000000292e+01 2.144000000000000000e+03 2.138283639545660208e+03 5.716360454339792341e+00
3.569624999999999915e+01 2.209000000000000000e+03 2.136915373200864451e+03 7.208462679913554894e+01
3.571296000000000248e+01 2.185000000000000000e+03 2.135562413274927167e+03 4.943758672507283336e+01
3.572966999999999871e+01 2.120000000000000000e+03 2.134224151984798027e+03 -1.422415198479802712e+01
3.574638000000000204e+01 2.195000000000000000e+03 2.132900033139683728e+03 6.209996686031627178e+01
3.576308999999999827e+01 2.104000000000000000e+03 2.131589546935028011e+03 -2.758954693502801092e+01
3.577980000000000160e+01 2.205000000000000000e+03 2.130292225345692259e+03 7.470777465430774100e+01
3.579650999999999783e+01 2.182000000000000000e+03 2.129007638040759957e+03 5.299236195924004278e+01
3.581322999999999723e+01 2.116000000000000000e+03 2.127734631003093455e+03 -1.173463100309345464e+01
3.582994000000000057e+01 2.123000000000000000e+03 2.126474361360210878e+03 -3.474361360210878047e+00
3.584664999999999679e+01 2.030000000000000000e+03 2.125225726621024478e+03 -9.522572662102447794e+01
3.586336000000000013e+01 2.105000000000000000e+03 2.123988414687353725e+03 -1.898841468735372473e+01
3.588007000000000346e+01 2.115000000000000000e+03 2.122762136525733240e+03 -7.762136525733239978e+00
3.589677999999999969e+01 2.130000000000000000e+03 2.121546624098872144e+03 8.453375901127856196e+00
3.591349000000000302e+01 2.109000000000000000e+03 2.120341628507476798e+03 -1.134162850747679840e+01
3.593021000000000242e+01 2.082000000000000000e+03 2.119146206386806170e+03 -3.714620638680617049e+01
3.594691999999999865e+01 2.177000000000000000e+03 2.117961572090772279e+03 5.903842790922772110e+01
3.596363000000000198e+01 2.122000000000000000e+03 2.116786806732635796e+03 5.213193267364204075e+00
3.598033999999999821e+01 2.112000000000000000e+03 2.115621722816028523e+03 -3.621722816028523084e+00
3.599705000000000155e+01 2.079000000000000000e+03 2.114466145101716847e+03 -3.546614510171684742e+01
3.601375999999999777e+01 2.172000000000000000e+03 2.113319909599219045e+03 5.868009040078095495e+01
3.603047000000000111e+01 2.107000000000000000e+03 2.112182862651542564e+03 -5.182862651542563981e+00
3.604717999999999734e+01 2.092000000000000000e+03 2.111054860103391093e+03 -1.905486010339109271e+01
3.606389999999999674e+01 2.094000000000000000e+03 2.109935099470931618e+03 -1.593509947093161827e+01
3.608061000000000007e+01 2.212000000000000000e+03 2.108824792764179165e+03 1.031752072358208352e+02
3.609732000000000340e+01 2.213000000000000000e+03 2.107723147692244765e+03 1.052768523077552345e+02
3.611402999999999963e+01 2.165000000000000000e+03 2.106630051181535691e+03 5.836994881846430872e+01
3.613074000000000296e+01 2.125000000000000000e+03 2.105545396484610137e+03 1.945460351538986288e+01
3.614744999999999919e+01 2.063000000000000000e+03 2.104469082699501996e+03 -4.146908269950199610e+01
3.616416000000000253e+01 2.077000000000000000e+03 2.103401014329299414e+03 -2.640101432929941438e+01
3.618086999999999875e+01 2.090000000000000000e+03 2.102341100878202269e+03 -1.234110087820226909e+01
3.619758999999999816e+01 2.195000000000000000e+03 2.101288629410020803e+03 9.371137058997919667e+01
3.621430000000000149e+01 2.105000000000000000e+03 2.100244777246302419e+03 4.755222753697580629e+00
3.623100999999999772e+01 2.091000000000000000e+03 2.099208834914412364e+03 -8.208834914412364014e+00
3.624772000000000105e+01 2.085000000000000000e+03 2.098180728503446971e+03 -1.318072850344697144e+01
3.626442999999999728e+01 2.104000000000000000e+03 2.097160387523550526e+03 6.839612476449474343e+00
3.628114000000000061e+01 2.082000000000000000e+03 2.096147744660564058e+03 -1.414774466056405799e+01
3.629784999999999684e+01 1.990000000000000000e+03 2.095142735549531153e+03 -1.051427355495311531e+02
3.631456000000000017e+01 2.110000000000000000e+03 2.094145298565439134e+03 1.585470143456086589e+01
3.633127999999999957e+01 2.094000000000000000e+03 2.093154784453622142e+03 8.452155463778581179e-01
3.634799000000000291e+01 2.110000000000000000e+03 2.092172321300812200e+03 1.782767869918779979e+01
3.636469999999999914e+01 2.076000000000000000e+03 2.091197259943709469e+03 -1.519725994370946864e+01
3.638141000000000247e+01 2.090000000000000000e+03 2.090229547921920584e+03 -2.295479219205844856e-01
3.639811999999999870e+01 2.059000000000000000e+03 2.089269134680436764e+03 -3.026913468043676403e+01
3.641483000000000203e+01 2.048000000000000000e+03 2.088315971437406006e+03 -4.031597143740600586e+01
3.643153999999999826e+01 2.055000000000000000e+03 2.087370011061342211e+03 -3.237001106134221118e+01
3.644825000000000159e+01 2.056000000000000000e+03 2.086431207957019978e+03 -3.043120795701997849e+01
3.646497000000000099e+01 2.091000000000000000e+03 2.085498962516123356e+03 5.501037483876643819e+00
3.648167999999999722e+01 2.147000000000000000e+03 2.084574347010213387e+03 6.242565298978661303e+01
