# 2theta y_obs y_calc y_diff
3.228000000000000203e+00 3.635000000000000000e+04 3.695179926755005727e+04 -6.017992675500572659e+02
3.232000000000000206e+00 3.597200000000000000e+04 3.693631986202543339e+04 -9.643198620254333946e+02
3.236000000000000210e+00 3.608300000000000000e+04 3.692084003896378272e+04 -8.378400389637827175e+02
3.240000000000000213e+00 3.603600000000000000e+04 3.690535990172749734e+04 -8.693599017274973448e+02
3.244000000000000217e+00 3.656250000000000000e+04 3.688987955325494113e+04 -3.273795532549411291e+02
3.248000000000000220e+00 3.613700000000000000e+04 3.687439909606148285e+04 -7.373990960614828509e+02
3.251999999999999780e+00 3.597700000000000000e+04 3.685891863224050758e+04 -8.819186322405075771e+02
3.255999999999999783e+00 3.596300000000000000e+04 3.684343826346450805e+04 -8.804382634645080543e+02
3.259999999999999787e+00 3.620600000000000000e+04 3.682795809098596510e+04 -6.219580909859651001e+02
3.263999999999999790e+00 3.663100000000000000e+04 3.681247821563850448e+04 -1.814782156385044800e+02
3.267999999999999794e+00 3.626400000000000000e+04 3.679699873783785006e+04 -5.329987378378500580e+02
3.271999999999999797e+00 3.603900000000000000e+04 3.678151975758284243e+04 -7.425197575828424306e+02
3.275999999999999801e+00 3.697600000000000000e+04 3.676604137445654487e+04 2.099586255434551276e+02
3.279999999999999805e+00 3.649100000000000000e+04 3.675056368762702914e+04 -2.595636876270291395e+02
3.283999999999999808e+00 3.585100000000000000e+04 3.673508679584861966e+04 -8.840867958486196585e+02
3.287999999999999812e+00 3.672900000000000000e+04 3.671961079746283940e+04 9.389202537160599604e+00
3.291999999999999815e+00 3.573800000000000000e+04 3.670413579039934120e+04 -9.661357903993412037e+02
3.295999999999999819e+00 3.703400000000000000e+04 3.668866187217700644e+04 3.453381278229935560e+02
3.299999999999999822e+00 3.651800000000000000e+04 3.667318913990489818e+04 -1.551891399048981839e+02
3.303999999999999826e+00 3.637700000000000000e+04 3.665771769028326526e+04 -2.807176902832652559e+02
3.307999999999999829e+00 3.617850000000000000e+04 3.664224761960453907e+04 -4.637476196045390680e+02
3.311999999999999833e+00 3.632100000000000000e+04 3.662677902375441045e+04 -3.057790237544104457e+02
3.315999999999999837e+00 3.594100000000000000e+04 3.661131199821266637e+04 -6.703119982126663672e+02
3.319999999999999840e+00 3.537600000000000000e+04 3.659584663805436139e+04 -1.219846638054361392e+03
3.323999999999999844e+00 3.566400000000000000e+04 3.658038303795072716e+04 -9.163830379507271573e+02
3.327999999999999847e+00 3.569200000000000000e+04 3.656492129217011097e+04 -8.729212921701109735e+02
3.331999999999999851e+00 3.631600000000000000e+04 3.654946149457910360e+04 -2.334614945791036007e+02
3.335999999999999854e+00 3.644000000000000000e+04 3.653400373864336143e+04 -9.400373864336143015e+01
3.339999999999999858e+00 3.578000000000000000e+04 3.651854811742875609e+04 -7.385481174287560862e+02
3.343999999999999861e+00 3.622600000000000000e+04 3.650309472360224026e+04 -2.770947236022402649e+02
3.347999999999999865e+00 3.581400000000000000e+04 3.648764364943291730e+04 -6.736436494329173001e+02
3.351999999999999869e+00 3.542300000000000000e+04 3.647219498679294338e+04 -1.049194986792943382e+03
3.355999999999999872e+00 3.566500000000000000e+04 3.645674882715856074e+04 -7.917488271585607436e+02
3.359999999999999876e+00 3.604500000000000000e+04 3.644130526161103626e+04 -3.963052616110362578e+02
3.363999999999999879e+00 3.566700000000000000e+04 3.642586438083770190e+04 -7.588643808377019013e+02
3.367999999999999883e+00 3.590250000000000000e+04 3.641042627513286425e+04 -5.079262751328642480e+02
3.371999999999999886e+00 3.598800000000000000e+04 3.639499103439881583e+04 -4.069910343988158274e+02
3.375999999999999890e+00 3.552000000000000000e+04 3.637955874814680283e+04 -8.595587481468028273e+02
3.379999999999999893e+00 3.555400000000000000e+04 3.636412950549799280e+04 -8.101295054979927954e+02
3.383999999999999897e+00 3.659700000000000000e+04 3.634870339518434776e+04 2.482966048156522447e+02
3.387999999999999901e+00 3.616400000000000000e+04 3.633328050554977381e+04 -1.692805055497738067e+02
3.391999999999999904e+00 3.660500000000000000e+04 3.631786092455100879e+04 2.871390754489912069e+02
3.395999999999999908e+00 3.546900000000000000e+04 3.630244473975850997e+04 -8.334447397585099679e+02
3.399999999999999911e+00 3.614100000000000000e+04 3.628703203835747263e+04 -1.460320383574726293e+02
3.403999999999999915e+00 3.658900000000000000e+04 3.627162290714880510e+04 3.173770928511949023e+02
3.407999999999999918e+00 3.560000000000000000e+04 3.625621743255011825e+04 -6.562174325501182466e+02
3.411999999999999922e+00 3.589300000000000000e+04 3.624081570059654769e+04 -3.478157005965476856e+02
3.415999999999999925e+00 3.632500000000000000e+04 3.622541779694185243e+04 9.958220305814757012e+01
3.419999999999999929e+00 3.515400000000000000e+04 3.621002380685933895e+04 -1.056023806859338947e+03
3.423999999999999932e+00 3.589100000000000000e+04 3.619463381524272700e+04 -3.036338152427269961e+02
3.427999999999999936e+00 3.537400000000000000e+04 3.617924790660716826e+04 -8.052479066071682610e+02
3.431999999999999940e+00 3.557800000000000000e+04 3.616386616509024316e+04 -5.858661650902431575e+02
3.435999999999999943e+00 3.578700000000000000e+04 3.614848867445275391e+04 -3.614886744527539122e+02
3.439999999999999947e+00 3.619900000000000000e+04 3.613311551807983051e+04 6.588448192016949179e+01
3.443999999999999950e+00 3.548700000000000000e+04 3.611774677898178197e+04 -6.307467789817819721e+02
3.447999999999999954e+00 3.565200000000000000e+04 3.610238253979506408e+04 -4.503825397950640763e+02
3.451999999999999957e+00 3.501200000000000000e+04 3.608702288278325432e+04 -1.075022882783254317e+03
3.455999999999999961e+00 3.538500000000000000e+04 3.607166788983791048e+04 -6.866678898379104794e+02
3.459999999999999964e+00 3.489800000000000000e+04 3.605631764247955289e+04 -1.158317642479552887e+03
3.463999999999999968e+00 3.517800000000000000e+04 3.604097222185861756e+04 -8.629722218586175586e+02
3.467999999999999972e+00 3.585500000000000000e+04 3.602563170875633659e+04 -1.706317087563365931e+02
3.471999999999999975e+00 3.546800000000000000e+04 3.601029618358571315e+04 -5.422961835857131518e+02
3.475999999999999979e+00 3.536400000000000000e+04 3.599496572639249644e+04 -6.309657263924964354e+02
3.479999999999999982e+00 3.574300000000000000e+04 3.597964041685594566e+04 -2.366404168559456593e+02
3.483999999999999986e+00 3.524900000000000000e+04 3.596432033428995055e+04 -7.153203342899505515e+02
3.487999999999999989e+00 3.598700000000000000e+04 3.594900555764378078e+04 3.799444235621922417e+01
3.491999999999999993e+00 3.605250000000000000e+04 3.593369616550322826e+04 1.188038344967717421e+02
3.495999999999999996e+00 3.538400000000000000e+04 3.591839223609127657e+04 -5.343922360912765726e+02
3.500000000000000000e+00 3.486600000000000000e+04 3.590309384726919961e+04 -1.037093847269199614e+03
3.504000000000000004e+00 3.571600000000000000e+04 3.588780107653738378e+04 -1.718010765373837785e+02
3.508000000000000007e+00 3.583600000000000000e+04 3.587251400103638298e+04 -3.651400103638297878e+01
3.512000000000000011e+00 3.549100000000000000e+04 3.585723269754756620e+04 -3.662326975475662039e+02
3.516000000000000014e+00 3.603900000000000000e+04 3.584195724249438354e+04 1.970427575056164642e+02
3.520000000000000018e+00 3.554800000000000000e+04 3.582668771194294095e+04 -2.786877119429409504e+02
3.524000000000000021e+00 3.483000000000000000e+04 3.581142418160315719e+04 -9.814241816031571943e+02
3.528000000000000025e+00 3.499900000000000000e+04 3.579616672682952776e+04 -7.971667268295277609e+02
3.532000000000000028e+00 3.574600000000000000e+04 3.578091542262210714e+04 -3.491542262210714398e+01
3.536000000000000032e+00 3.558100000000000000e+04 3.576567034362740378e+04 -1.846703436274037813e+02
3.540000000000000036e+00 3.444500000000000000e+04 3.575043156413922407e+04 -1.305431564139224065e+03
3.544000000000000039e+00 3.563200000000000000e+04 3.573519915809966915e+04 -1.031991580996691482e+02
3.548000000000000043e+00 3.533700000000000000e+04 3.571997319909992802e+04 -3.829731990999280242e+02
3.552000000000000046e+00 3.521900000000000000e+04 3.570475376038131071e+04 -4.857537603813107125e+02
3.556000000000000050e+00 3.512600000000000000e+04 3.568954091483600496e+04 -5.635409148360049585e+02
3.560000000000000053e+00 3.525100000000000000e+04 3.567433473500805849e+04 -4.233347350080584874e+02
3.564000000000000057e+00 3.496600000000000000e+04 3.565913529309426667e+04 -6.931352930942666717e+02
3.568000000000000060e+00 3.539400000000000000e+04 3.564394266094503837e+04 -2.499426609450383694e+02
3.572000000000000064e+00 3.510200000000000000e+04 3.562875691006528359e+04 -5.267569100652835914e+02
3.576000000000000068e+00 3.540100000000000000e+04 3.561357811161536665e+04 -2.125781116153666517e+02
3.580000000000000071e+00 3.501800000000000000e+04 3.559840633641184832e+04 -5.804063364118483150e+02
3.584000000000000075e+00 3.516900000000000000e+04 3.558324165492859902e+04 -4.142416549285990186e+02
3.588000000000000078e+00 3.478200000000000000e+04 3.556808413729743916e+04 -7.860841372974391561e+02
3.592000000000000082e+00 3.498650000000000000e+04 3.555293385330920137e+04 -5.664338533092013677e+02
3.596000000000000085e+00 3.503400000000000000e+04 3.553779087241453817e+04 -5.037908724145381711e+02
3.600000000000000089e+00 3.500200000000000000e+04 3.552265526372478053e+04 -5.206552637247805251e+02
3.604000000000000092e+00 3.538350000000000000e+04 3.550752709601285460e+04 -1.240270960128545994e+02
3.608000000000000096e+00 3.527800000000000000e+04 3.549240643771419855e+04 -2.144064377141985460e+02
3.612000000000000099e+00 3.489950000000000000e+04 3.547729335692756285e+04 -5.777933569275628543e+02
3.616000000000000103e+00 3.504300000000000000e+04 3.546218792141586164e+04 -4.191879214158616378e+02
3.620000000000000107e+00 3.522750000000000000e+04 3.544709019860715489e+04 -2.195901986071548890e+02
3.624000000000000110e+00 3.512550000000000000e+04 3.543200025559543428e+04 -3.065002555954342824e+02
3.628000000000000114e+00 3.531100000000000000e+04 3.541691815914150357e+04 -1.059181591415035655e+02
3.632000000000000117e+00 3.458350000000000000e+04 3.540184397567393171e+04 -8.183439756739317090e+02
3.636000000000000121e+00 3.520250000000000000e+04 3.538677777128971502e+04 -1.842777712897150195e+02
3.640000000000000124e+00 3.471350000000000000e+04 3.537171961175538308e+04 -6.582196117553830845e+02
3.644000000000000128e+00 3.440266666699999769e+04 3.535666956250771182e+04 -9.540028955077141291e+02
3.648000000000000131e+00 3.461550000000000000e+04 3.534162768865458202e+04 -7.261276886545820162e+02
3.652000000000000135e+00 3.510900000000000000e+04 3.532659405497596163e+04 -2.175940549759616260e+02
3.656000000000000139e+00 3.450100000000000000e+04 3.531156872592459695e+04 -8.105687259245969472e+02
3.660000000000000142e+00 3.470800000000000000e+04 3.529655176562703855e+04 -5.885517656270385487e+02
3.664000000000000146e+00 3.465200000000000000e+04 3.528154323788433248e+04 -6.295432378843324841e+02
3.668000000000000149e+00 3.488800000000000000e+04 3.526654320617302437e+04 -3.785432061730243731e+02
3.672000000000000153e+00 3.511150000000000000e+04 3.525155173364587245e+04 -1.400517336458724458e+02
3.676000000000000156e+00 3.525950000000000000e+04 3.523656888313278614e+04 2.293111686721385922e+01
3.680000000000000160e+00 3.456533333300000231e+04 3.522159471714172105e+04 -6.562613841417187359e+02
3.684000000000000163e+00 3.475250000000000000e+04 3.520662929785934102e+04 -4.541292978593410226e+02
3.688000000000000167e+00 3.512050000000000000e+04 3.519167268715211685e+04 -7.117268715211685048e+01
3.692000000000000171e+00 3.465950000000000000e+04 3.517672494656687195e+04 -5.172249465668719495e+02
3.696000000000000174e+00 3.471650000000000000e+04 3.516178613733192469e+04 -4.452861373319246923e+02
3.700000000000000178e+00 3.456850000000000000e+04 3.514685632035775780e+04 -5.783563203577577951e+02
3.704000000000000181e+00 3.438900000000000000e+04 3.513193555623785505e+04 -7.429355562378550530e+02
3.708000000000000185e+00 3.462200000000000000e+04 3.511702390524962539e+04 -4.950239052496253862e+02
3.712000000000000188e+00 3.516450000000000000e+04 3.510212142735517409e+04 6.237857264482590836e+01
3.716000000000000192e+00 3.465050000000000000e+04 3.508722818220214685e+04 -4.367281822021468543e+02
3.720000000000000195e+00 3.429300000000000000e+04 3.507234422912460286e+04 -7.793442291246028617e+02
3.724000000000000199e+00 3.434000000000000000e+04 3.505746962714376423e+04 -7.174696271437642281e+02
3.728000000000000203e+00 3.481250000000000000e+04 3.504260443496893276e+04 -2.301044349689327646e+02
3.732000000000000206e+00 3.472900000000000000e+04 3.502774871099831944e+04 -2.987487109983194387e+02
3.736000000000000210e+00 3.451650000000000000e+04 3.501290251331975014e+04 -4.964025133197501418e+02
3.740000000000000213e+00 3.458366666699999769e+04 3.499806589971165522e+04 -4.143992327116575325e+02
3.744000000000000217e+00 3.427200000000000000e+04 3.498323892764379707e+04 -7.112389276437970693e+02
3.748000000000000220e+00 3.484000000000000000e+04 3.496842165427809232e+04 -1.284216542780923191e+02
3.751999999999999780e+00 3.451950000000000000e+04 3.495361413646946312e+04 -4.341141364694631193e+02
3.755999999999999783e+00 3.478800000000000000e+04 3.493881643076668843e+04 -1.508164307666884270e+02
3.759999999999999787e+00 3.443400000000000000e+04 3.492402859341310977e+04 -4.900285934131097747e+02
3.763999999999999790e+00 3.456800000000000000e+04 3.490925068034760625e+04 -3.412506803476062487e+02
3.767999999999999794e+00 3.444100000000000000e+04 3.489448274720524205e+04 -4.534827472052420489e+02
3.771999999999999797e+00 3.411750000000000000e+04 3.487972484931822692e+04 -7.622248493182269158e+02
3.775999999999999801e+00 3.444900000000000000e+04 3.486497704171665100e+04 -4.159770417166510015e+02
3.779999999999999805e+00 3.361650000000000000e+04 3.485023937912928523e+04 -1.233739379129285226e+03
3.783999999999999808e+00 3.422900000000000000e+04 3.483551191598444711e+04 -6.065119159844471142e+02
3.787999999999999812e+00 3.397950000000000000e+04 3.482079470641075022e+04 -8.412947064107502229e+02
3.791999999999999815e+00 3.447500000000000000e+04 3.480608780423794815e+04 -3.310878042379481485e+02
3.795999999999999819e+00 3.468850000000000000e+04 3.479139126299773488e+04 -1.028912629977348843e+02
3.799999999999999822e+00 3.435250000000000000e+04 3.477670513592455245e+04 -4.242051359245524509e+02
3.803999999999999826e+00 3.441533333300000231e+04 3.476202947595639125e+04 -3.466961429563889396e+02
3.807999999999999829e+00 3.392350000000000000e+04 3.474736433573553950e+04 -8.238643357355394983e+02
3.811999999999999833e+00 3.406550000000000000e+04 3.473270976760947087e+04 -6.672097676094708731e+02
3.815999999999999837e+00 3.449700000000000000e+04 3.471806582363158668e+04 -2.210658236315866816e+02
3.819999999999999840e+00 3.408600000000000000e+04 3.470343255556199438e+04 -6.174325555619943771e+02
3.823999999999999844e+00 3.419166666699999769e+04 3.468881001486840978e+04 -4.971433478684120928e+02
3.827999999999999847e+00 3.417900000000000000e+04 3.467419825272676098e+04 -4.951982527267609839e+02
3.831999999999999851e+00 3.407050000000000000e+04 3.465959732002217788e+04 -5.890973200221778825e+02
3.835999999999999854e+00 3.434400000000000000e+04 3.464500726734971249e+04 -3.010072673497124924e+02
3.839999999999999858e+00 3.424650000000000000e+04 3.463042814501500834e+04 -3.839281450150083401e+02
3.843999999999999861e+00 3.338250000000000000e+04 3.461586000303528272e+04 -1.233360003035282716e+03
3.847999999999999865e+00 3.430700000000000000e+04 3.460130289113998151e+04 -2.943028911399815115e+02
3.851999999999999869e+00 3.438300000000000000e+04 3.458675685877163050e+04 -2.037568587716305046e+02
3.855999999999999872e+00 3.407900000000000000e+04 3.457222195508656296e+04 -4.932219550865629571e+02
3.859999999999999876e+00 3.466850000000000000e+04 3.455769822895575635e+04 1.108017710442436510e+02
3.863999999999999879e+00 3.440600000000000000e+04 3.454318572896560363e+04 -1.371857289656036301e+02
3.867999999999999883e+00 3.440700000000000000e+04 3.452868450341861171e+04 -1.216845034186117118e+02
3.871999999999999886e+00 3.424250000000000000e+04 3.451419460033431096e+04 -2.716946003343109624e+02
